Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation,Utilization_ratio,Application_Type_Background_Download,Application_Type_Emergency_Service,Application_Type_File_Download,Application_Type_IoT_Temperature,Application_Type_Online_Gaming,Application_Type_Streaming,Application_Type_Video_Call,Application_Type_Video_Streaming,Application_Type_VoIP_Call,Application_Type_Voice_Call,Application_Type_Web_Browsing
0.26577702071232007,-0.18131640528979248,10.0,15.0,70,1.5,False,False,False,False,False,False,True,False,False,False,False
0.023941697043239226,-0.6553462230408836,100.0,120.0,80,1.2,False,False,False,False,False,False,False,False,False,True,False
-0.21789362662584164,0.2927134124612986,5.0,6.0,75,1.2,False,False,False,False,False,True,False,False,False,False,False
0.5076123443814009,-1.1293760407919748,1.0,1.0,90,1.0,False,True,False,False,False,False,False,False,False,False,False
0.12067582651087157,-0.41833131416533803,2.0,3.0,85,1.5,False,False,False,False,True,False,False,False,False,False,False
-0.4597289502949225,0.7667432302123898,500.0,550.0,70,1.1,True,False,False,False,False,False,False,False,False,False,False
-0.3629948208272902,-0.18131640528979248,1.0,1.0,60,1.0,False,False,False,False,False,False,False,False,False,False,True
-0.7015642739640033,3.1368923189678455,10.0,15.0,50,1.5,False,False,False,True,False,False,False,False,False,False,False
-0.07279243242439312,0.055698503585753074,3.0,3.0,80,1.0,False,False,False,False,False,False,False,True,False,False,False
0.26577702071232007,0.5297283213368442,2.0,2.0,70,1.0,False,False,True,False,False,False,False,False,False,False,False
0.2174099559785039,-0.08651044173957427,12.0,14.0,70,1.1666666666666667,False,False,False,False,False,False,True,False,False,False,False
0.07230876177705539,-0.4657342959404472,2.0,2.0,75,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.314627756093474,-0.27612236884001073,1.0,1.0,65,1.0,False,False,False,False,False,False,False,False,False,False,True
-0.024425367690576946,-0.5605402594906654,150.0,170.0,85,1.1333333333333333,False,False,False,False,False,False,False,False,True,False,False
0.31414408544613626,-0.2287193870649016,10.0,12.0,60,1.2,False,False,False,False,False,False,True,False,False,False,False
-0.16952656189202547,0.19790744891108042,4.0,5.0,70,1.25,False,False,False,False,False,True,False,False,False,False,False
0.5559794091152171,-1.1767790225670838,1.0,1.0,80,1.0,False,True,False,False,False,False,False,False,False,False,False
-0.5080960150287387,0.6719372666621716,600.0,600.0,55,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.7499313386978196,3.373907227843391,8.0,9.0,70,1.125,False,False,False,True,False,False,False,False,False,False,False
-0.1211594971582093,0.00829552181064396,3.0,3.0,75,1.0,False,False,False,False,False,False,False,True,False,False,False
0.16904289124468774,-0.13391342351468338,11.0,13.0,75,1.1818181818181819,False,False,False,False,False,False,True,False,False,False,False
0.023941697043239226,-0.5131372777155563,2.0,2.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.2662606913596578,-0.2287193870649016,1.0,1.0,70,1.0,False,False,False,False,False,False,False,False,False,False,True
-0.07279243242439312,-0.6079432412657745,160.0,180.0,90,1.125,False,False,False,False,False,False,False,False,True,False,False
0.36251115017995245,-0.27612236884001073,10.0,12.0,75,1.2,False,False,False,False,False,False,True,False,False,False,False
-0.1211594971582093,0.1505044671359713,4.0,4.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
0.6043464738490333,-1.224182004342193,1.0,1.0,70,1.0,False,True,False,False,False,False,False,False,False,False,False
-0.5564630797625548,0.6245342848870624,620.0,620.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.7982984034316357,3.6109221367189366,7.0,8.0,65,1.1428571428571428,False,False,False,True,False,False,False,False,False,False,False
-0.16952656189202547,-0.03910745996446515,3.0,3.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
0.12067582651087157,-0.18131640528979248,10.0,12.0,75,1.2,False,False,False,False,False,False,True,False,False,False,False
0.07230876177705539,-0.4657342959404472,2.0,2.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.3629948208272902,-0.32352535061511983,1.0,1.0,70,1.0,False,False,False,False,False,False,False,False,False,False,True
-0.1211594971582093,-0.6553462230408836,170.0,190.0,90,1.1176470588235294,False,False,False,False,False,False,False,False,True,False,False
0.4108782149137686,-0.32352535061511983,10.0,12.0,75,1.2,False,False,False,False,False,False,True,False,False,False,False
-0.07279243242439312,0.10310148536086218,4.0,4.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
0.6527135385828494,-1.271584986117302,1.0,1.0,70,1.0,False,True,False,False,False,False,False,False,False,False,False
-0.6048301444963711,0.5771313031119533,630.0,630.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.8466654681654519,3.373907227843391,6.0,7.0,65,1.1666666666666667,False,False,False,True,False,False,False,False,False,False,False
-0.21789362662584164,-0.08651044173957427,3.0,3.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
0.07230876177705539,-0.2287193870649016,10.0,12.0,70,1.2,False,False,False,False,False,False,True,False,False,False,False
0.12067582651087157,-0.41833131416533803,2.0,2.0,75,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.314627756093474,-0.27612236884001073,1.0,1.0,70,1.0,False,False,False,False,False,False,False,False,False,False,True
-0.16952656189202547,-0.6553462230408836,165.0,185.0,90,1.121212121212121,False,False,False,False,False,False,False,False,True,False,False
0.45924527964758477,-0.37092833239022893,10.0,12.0,80,1.2,False,False,False,False,False,False,True,False,False,False,False
-0.024425367690576946,0.055698503585753074,3.0,4.0,85,1.3333333333333333,False,False,False,False,False,True,False,False,False,False,False
0.7010806033166657,-1.271584986117302,1.0,1.0,70,1.0,False,True,False,False,False,False,False,False,False,False,False
-0.6531972092301872,0.5297283213368442,640.0,640.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.8950325328992681,3.3265042460682817,5.0,6.0,65,1.2,False,False,False,True,False,False,False,False,False,False,False
-0.2662606913596578,-0.13391342351468338,3.0,3.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
0.023941697043239226,-0.18131640528979248,11.0,12.0,80,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
0.16904289124468774,-0.4657342959404472,2.0,2.0,85,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.4113618855611063,-0.32352535061511983,1.0,1.0,70,1.0,False,False,False,False,False,False,False,False,False,False,True
-0.21789362662584164,-0.6079432412657745,160.0,190.0,90,1.1875,False,False,False,False,False,False,False,False,True,False,False
0.5076123443814009,-0.32352535061511983,10.0,12.0,75,1.2,False,False,False,False,False,False,True,False,False,False,False
0.023941697043239226,0.055698503585753074,4.0,4.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
0.7494476680504818,-1.224182004342193,1.0,1.0,70,1.0,False,True,False,False,False,False,False,False,False,False,False
-0.7015642739640033,0.5771313031119533,650.0,650.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.9433995976330842,3.279101264293173,4.0,5.0,75,1.25,False,False,False,True,False,False,False,False,False,False,False
-0.314627756093474,-0.08651044173957427,3.0,4.0,70,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False
-0.024425367690576946,-0.2287193870649016,10.0,12.0,70,1.2,False,False,False,False,False,False,True,False,False,False,False
0.2174099559785039,-0.5131372777155563,2.0,3.0,80,1.5,False,False,False,False,True,False,False,False,False,False,False
-0.4597289502949225,-0.37092833239022893,1.0,1.0,70,1.0,False,False,False,False,False,False,False,False,False,False,True
-0.2662606913596578,-0.6553462230408836,155.0,180.0,90,1.1612903225806452,False,False,False,False,False,False,False,False,True,False,False
0.5559794091152171,-0.37092833239022893,10.0,12.0,75,1.2,False,False,False,False,False,False,True,False,False,False,False
0.07230876177705539,0.00829552181064396,4.0,4.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
0.7978147327842979,-1.271584986117302,1.0,1.0,70,1.0,False,True,False,False,False,False,False,False,False,False,False
-0.7499313386978196,0.5297283213368442,660.0,660.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.9917666623669004,3.231698282518064,3.0,4.0,75,1.3333333333333333,False,False,False,True,False,False,False,False,False,False,False
-0.3629948208272902,-0.13391342351468338,3.0,4.0,70,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False
-0.07279243242439312,-0.27612236884001073,10.0,12.0,70,1.2,False,False,False,False,False,False,True,False,False,False,False
0.26577702071232007,-0.5605402594906654,2.0,3.0,80,1.5,False,False,False,False,True,False,False,False,False,False,False
-0.5080960150287387,-0.41833131416533803,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.314627756093474,-0.7027492048159928,150.0,175.0,90,1.1666666666666667,False,False,False,False,False,False,False,False,True,False,False
0.6043464738490333,-0.41833131416533803,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
0.12067582651087157,-0.03910745996446515,4.0,5.0,85,1.25,False,False,False,False,False,True,False,False,False,False,False
0.8461817975181142,-1.3189879678924112,0.0,1.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.7982984034316357,0.48232533956173507,670.0,670.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-1.0401337271007165,3.1842953007429546,2.0,3.0,75,1.5,False,False,False,True,False,False,False,False,False,False,False
-0.4113618855611063,-0.18131640528979248,3.0,4.0,70,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False
-0.1211594971582093,-0.32352535061511983,10.0,12.0,70,1.2,False,False,False,False,False,False,True,False,False,False,False
0.31414408544613626,-0.6079432412657745,2.0,3.0,80,1.5,False,False,False,False,True,False,False,False,False,False,False
-0.5564630797625548,-0.4657342959404472,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.3629948208272902,-0.7501521865911018,145.0,170.0,90,1.1724137931034482,False,False,False,False,False,False,False,False,True,False,False
0.6527135385828494,-0.4657342959404472,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
0.16904289124468774,-0.08651044173957427,4.0,5.0,85,1.25,False,False,False,False,False,True,False,False,False,False,False
0.8945488622519303,-1.3189879678924112,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.8466654681654519,0.43492235778662597,680.0,680.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-1.0885007918345326,3.1368923189678455,1.0,2.0,75,2.0,False,False,False,True,False,False,False,False,False,False,False
-0.4597289502949225,-0.2287193870649016,4.0,4.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
-0.16952656189202547,-0.37092833239022893,10.0,12.0,70,1.2,False,False,False,False,False,False,True,False,False,False,False
0.36251115017995245,-0.6553462230408836,3.0,3.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.6048301444963711,-0.5131372777155563,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.4113618855611063,-0.797555168366211,140.0,165.0,90,1.1785714285714286,False,False,False,False,False,False,False,False,True,False,False
0.7010806033166657,-0.5131372777155563,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
0.2174099559785039,-0.13391342351468338,4.0,5.0,85,1.25,False,False,False,False,False,True,False,False,False,False,False
0.9429159269857466,-1.3189879678924112,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.8950325328992681,0.38751937601151687,690.0,690.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-1.136867856568349,3.0894893371927363,1.0,2.0,75,2.0,False,False,False,True,False,False,False,False,False,False,False
-0.5080960150287387,-0.27612236884001073,4.0,4.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
-0.2662606913596578,-0.7501521865911018,155.0,180.0,90,1.1612903225806452,False,False,False,False,False,False,False,False,True,False,False
0.31414408544613626,-0.5605402594906654,2.0,3.0,80,1.5,False,False,False,False,True,False,False,False,False,False,False
-0.5564630797625548,-0.41833131416533803,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
0.6527135385828494,-0.4657342959404472,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
0.16904289124468774,-0.08651044173957427,4.0,5.0,85,1.25,False,False,False,False,False,True,False,False,False,False,False
0.8945488622519303,-1.3189879678924112,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.7982984034316357,0.48232533956173507,670.0,670.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-1.0885007918345326,3.1368923189678455,1.0,2.0,75,2.0,False,False,False,True,False,False,False,False,False,False,False
-0.4597289502949225,-0.2287193870649016,4.0,4.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
-0.21789362662584164,-0.7027492048159928,150.0,175.0,90,1.1666666666666667,False,False,False,False,False,False,False,False,True,False,False
-0.1211594971582093,-0.32352535061511983,10.0,12.0,70,1.2,False,False,False,False,False,False,True,False,False,False,False
0.4108782149137686,-0.6079432412657745,3.0,3.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.6531972092301872,-0.4657342959404472,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.3629948208272902,-0.7501521865911018,145.0,170.0,90,1.1724137931034482,False,False,False,False,False,False,False,False,True,False,False
0.6043464738490333,-0.41833131416533803,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
0.2174099559785039,-0.13391342351468338,4.0,5.0,85,1.25,False,False,False,False,False,True,False,False,False,False,False
0.9429159269857466,-1.3189879678924112,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.8466654681654519,0.43492235778662597,680.0,680.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-1.0401337271007165,3.0894893371927363,1.0,2.0,75,2.0,False,False,False,True,False,False,False,False,False,False,False
-0.4113618855611063,-0.18131640528979248,4.0,4.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
-0.2662606913596578,-0.7027492048159928,155.0,180.0,90,1.1612903225806452,False,False,False,False,False,False,False,False,True,False,False
0.31414408544613626,-0.5605402594906654,2.0,3.0,80,1.5,False,False,False,False,True,False,False,False,False,False,False
-0.5564630797625548,-0.41833131416533803,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
0.6527135385828494,-0.4657342959404472,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
0.16904289124468774,-0.08651044173957427,4.0,5.0,85,1.25,False,False,False,False,False,True,False,False,False,False,False
0.8945488622519303,-1.3189879678924112,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.7982984034316357,0.48232533956173507,670.0,670.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-1.0885007918345326,3.1368923189678455,1.0,2.0,75,2.0,False,False,False,True,False,False,False,False,False,False,False
-0.4597289502949225,-0.2287193870649016,4.0,4.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
-0.21789362662584164,-0.7027492048159928,150.0,175.0,90,1.1666666666666667,False,False,False,False,False,False,True,False,False,False,False
-0.21789362662584164,-0.27612236884001073,1.0,1.0,70,1.0,False,False,False,False,False,False,False,False,False,False,True
-0.8950325328992681,0.5771313031119533,620.0,620.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.3629948208272902,-0.6553462230408836,130.0,155.0,90,1.1923076923076923,False,False,False,False,False,False,False,False,True,False,False
0.26577702071232007,-0.18131640528979248,5.0,5.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
0.7010806033166657,-0.37092833239022893,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
0.023941697043239226,-0.2287193870649016,4.0,4.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
0.9912829917195627,-1.3663909496675204,0.0,1.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.6531972092301872,-0.32352535061511983,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.7499313386978196,0.5297283213368442,660.0,660.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.4108782149137686,-0.6553462230408836,3.0,3.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
0.12067582651087157,-0.08651044173957427,4.0,5.0,85,1.25,False,False,False,False,False,True,False,False,False,False,False
0.6527135385828494,-0.32352535061511983,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
-0.024425367690576946,-0.27612236884001073,4.0,4.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.0396500564533788,-1.3663909496675204,0.0,1.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.7015642739640033,-0.37092833239022893,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.7015642739640033,0.6245342848870624,610.0,610.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.314627756093474,-0.6079432412657745,125.0,150.0,90,1.2,False,False,False,False,False,False,False,False,True,False,False
0.45924527964758477,-0.7027492048159928,3.0,3.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
0.07230876177705539,-0.03910745996446515,4.0,4.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
0.6043464738490333,-0.27612236884001073,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
-0.07279243242439312,-0.18131640528979248,4.0,4.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.088017121187195,-1.3663909496675204,0.0,1.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.7499313386978196,-0.41833131416533803,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.6531972092301872,0.6719372666621716,650.0,650.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.2662606913596578,-0.5605402594906654,120.0,145.0,90,1.2083333333333333,False,False,False,False,False,False,False,False,True,False,False
0.023941697043239226,-0.13391342351468338,4.0,4.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
0.7010806033166657,-0.41833131416533803,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
-0.1211594971582093,-0.13391342351468338,4.0,4.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.088017121187195,-1.3663909496675204,0.0,1.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.7982984034316357,-0.4657342959404472,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.7982984034316357,0.7193402484372806,640.0,640.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.21789362662584164,-0.5131372777155563,115.0,140.0,90,1.2173913043478262,False,False,False,False,False,False,False,False,True,False,False
0.5076123443814009,-0.7501521865911018,3.0,3.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.024425367690576946,-0.08651044173957427,4.0,4.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
0.7494476680504818,-0.4657342959404472,11.0,12.0,75,1.0909090909090908,False,False,False,False,False,False,True,False,False,False,False
-0.16952656189202547,-0.18131640528979248,3.0,4.0,70,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False
1.136384185921011,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.7982984034316357,-0.5131372777155563,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.8466654681654519,0.7667432302123898,630.0,630.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.16952656189202547,-0.4657342959404472,110.0,135.0,90,1.2272727272727273,False,False,False,False,False,False,False,False,True,False,False
0.5559794091152171,-0.7027492048159928,3.0,3.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.07279243242439312,-0.03910745996446515,4.0,4.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
0.7978147327842979,-0.41833131416533803,11.0,13.0,75,1.1818181818181819,False,False,False,False,False,False,True,False,False,False,False
-0.21789362662584164,-0.2287193870649016,3.0,4.0,70,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False
1.136384185921011,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.8466654681654519,-0.5605402594906654,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.8466654681654519,0.8141462119874989,620.0,620.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.1211594971582093,-0.41833131416533803,105.0,130.0,90,1.2380952380952381,False,False,False,False,False,False,False,False,True,False,False
0.6043464738490333,-0.6553462230408836,3.0,3.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.1211594971582093,0.00829552181064396,4.0,4.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
0.8461817975181142,-0.37092833239022893,11.0,13.0,75,1.1818181818181819,False,False,False,False,False,False,True,False,False,False,False
-0.2662606913596578,-0.13391342351468338,3.0,4.0,70,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False
1.1847512506548274,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.8466654681654519,-0.6079432412657745,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.8950325328992681,0.861549193762608,610.0,610.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.07279243242439312,-0.37092833239022893,100.0,125.0,90,1.25,False,False,False,False,False,False,False,False,True,False,False
0.6527135385828494,-0.6079432412657745,3.0,4.0,80,1.3333333333333333,False,False,False,False,True,False,False,False,False,False,False
-0.16952656189202547,0.055698503585753074,3.0,4.0,85,1.3333333333333333,False,False,False,False,False,True,False,False,False,False,False
0.8461817975181142,-0.32352535061511983,11.0,13.0,75,1.1818181818181819,False,False,False,False,False,False,True,False,False,False,False
-0.314627756093474,-0.08651044173957427,3.0,4.0,70,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False
1.2331183153886436,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-0.8950325328992681,-0.6553462230408836,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-0.9433995976330842,0.9089521755377171,600.0,600.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
-0.024425367690576946,-0.32352535061511983,95.0,120.0,90,1.263157894736842,False,False,False,False,False,False,False,False,True,False,False
0.7010806033166657,-0.5605402594906654,3.0,4.0,80,1.3333333333333333,False,False,False,False,True,False,False,False,False,False,False
-0.21789362662584164,0.10310148536086218,3.0,4.0,85,1.3333333333333333,False,False,False,False,False,True,False,False,False,False,False
